7855,Roitzschjora Airfield,Germany,51.577778,12.494444
7856,El Alamein International Airport,Egypt,30.92449951171875,28.46139907836914
7857,Bryce Canyon Airport,United States,37.706401825,-112.144996643
7859,Burlington Alamance Regional Airport,United States,36.04850006103516,-79.47489929199219
7861,Chkalovskiy Air Base,Russia,55.8783,38.061699
7862,Tengchong Tuofeng Airport,China,24.9380555556,98.4858333333
7863,Belbek Airport,Ukraine,44.688999176,33.570999145500004
7867,De Peel Air Base,Netherlands,51.51729965209961,5.855720043182373
7868,Camp Bastion Airport,Afghanistan,31.8638000488,64.2246017456
7869,New Century Aircenter Airport,United States,38.8308982849,-94.890296936
7870,Easton Newnam Field,United States,38.8041992188,-76.06900024410001
7871,Stafsberg Airport,Norway,60.81809997558594,11.067999839782717
7872,Ringebu Airfield Frya,Norway,61.545440673,10.061588287
7875,Yuba County Airport,United States,39.09780121,-121.5699997
7879,Phillip Island Airport,Australia,-38.52330017089844,145.32699584960938
7880,Halliburton Field,United States,34.47090149,-97.9598999
7885,Garner Field,United States,29.2112998962,-99.743598938
7886,Lewis University Airport,United States,41.6072998,-88.09619904
7888,Buchanan Field,United States,37.9897003174,-122.056999207
7889,Ocean Reef Club Airport,United States,25.325399398804,-80.274803161621
7892,Strasbourg Neuhof Airfield,France,48.554401,7.77806
7893,Nannhausen Airport,Germany,49.9702796936,7.47916698456
7894,Yushu Batang Airport,China,32.836388888900004,97.0363888889
7898,Lianshui Airport,China,33.7908333333,119.125
7902,Toronto/Oshawa Executive Airport,Canada,43.922798,-78.894997
7903,Marl-Loemhle Airfield,Germany,51.647202,7.16333
7904,Frila Air Base,Sweden,61.897998809814,15.705300331116
7905,Lahr Airport,Germany,48.3693008423,7.82772016525
7906,Monywar Airport,Burma,22.221638,95.093479
7907,Ohio University Snyder Field,United States,39.2109985352,-82.23139953610001
7908,Springfield-Beckley Municipal Airport,United States,39.840301513672,-83.840202331543
7909,Sun Island Resort and SPA,Maldives,3.488334,72.862989
7910,Fes Sefrou Airport,Morocco,34.00809860229492,-4.965559959411621
7911,Herrera Airport,Dominican Republic,18.4696998596,-69.9693984985
7912,Cooinda Airport,Australia,-12.903300285339355,132.53199768066406
7913,Jabiru Airport,Australia,-12.658300399780272,132.89300537109375
7918,Regensburg-Oberhub Airport,Germany,49.14194488525391,12.081944465637209
7924,Hastings Airport,Sierra Leone,8.397130012512207,-13.12909984588623
7925,Philip Billard Municipal Airport,United States,39.068698883057,-95.622497558594
7928,Benson Airstrip,United States,29.229400634765625,-99.82389831542967
7929,Rough River State Park Airport,United States,37.610022,-86.507262
7930,Smyrna Airport,United States,36.0089988708,-86.5201034546
7931,Franklin County Airport,United States,35.205101013184,-85.898101806641
7932,Ngari Gunsa Airport,China,32.1,80.0530555556
7933,Cochstedt Airport,Germany,51.8563995361,11.42029953
7935,Collin County Regional At Mc Kinney Airport,United States,33.17789841,-96.59049988
7936,Chicago Executive Airport,United States,42.114222,-87.901494
7938,Southwest Washington Regional Airport,United States,46.11800003049999,-122.898002625
7939,Beneov Airport,Czech Republic,49.74079895019531,14.644700050354004
7941,Bougouni Airport,Mali,11.449999809265137,-7.517000198364258
7946,Tureia Airport,French Polynesia,-20.78969955444336,-138.57000732421875
7947,McMurdo Station Ice Runway,Antarctica,-77.85399627685547,166.468994140625
7948,Keekorok Airport,Kenya,-1.5829999446868896,35.25
7962,Puerto Obaldia Airport,Panama,8.667,-77.418
7963,Kerch Airport,Ukraine,45.372501373291016,36.40140151977539
7976,Ukunda Airstrip,Kenya,-4.29333,39.571098
7978,Wilmington Airpark,United States,39.427898407,-83.792098999
7979,Marana Regional Airport,United States,32.4095993042,-111.218002319
7980,Casa Grande Municipal Airport,United States,32.954899,-111.766998
7981,Mobile Airport,United States,33.111900329589844,-112.2689971923828
7982,Buckeye Municipal Airport,United States,33.42039871,-112.685997
7983,Gila Bend Municipal Airport,United States,32.95809937,-112.6780014
7984,McMinn County Airport,United States,35.39730072,-84.56259918
7985,Sterling Municipal Airport,United States,40.61529922,-103.2649994
7986,Rawlins Municipal Airport/Harvey Field,United States,41.80559921,-107.1999969
7987,Mackenzie Airport,Canada,55.304402,-123.132004
7990,Essex County Airport,United States,40.875198364300005,-74.2814025879
7991,Lee C Fine Memorial Airport,United States,38.0960006714,-92.54949951170002
7998,Thomasville Regional Airport,United States,30.901599884033,-83.881301879883
7999,Henderson Executive Airport,United States,35.9728012085,-115.134002686
8000,Gostomel Airport,Ukraine,50.60350036621094,30.1919002532959
8005,Henry Tift Myers Airport,United States,31.4290008545,-83.4885025024
8006,Landshut Airport,Germany,48.51166534423828,12.033332824707031
8007,Itzehoe/Hungriger Wolf Airport,Germany,53.99444580078125,9.578611373901367
8029,Radom Airport,Poland,51.3891983032,21.213300705
8030,Phoenix Deer Valley Airport,United States,33.6883010864,-112.083000183
8031,Calgary / Springbank Airport,Canada,51.103099823,-114.374000549
8032,Golden Airport,Canada,51.299196,-116.982002
8033,Revelstoke Airport,Canada,50.9667015076,-118.182998657
8034,Republic Airport,United States,40.7288017273,-73.4133987427
8035,Allstedt Airport,Germany,51.38055419921875,11.446666717529297
8038,General Freire Airport,Chile,-34.96666717529297,-71.21639251708984
8039,Peine-Eddesse Airport,Germany,52.402500152600005,10.228889465299998
8042,South Texas Regional Airport at Hondo,United States,29.35950088501,-99.176696777344
8043,Zhongwei Shapotou Airport,China,37.573125,105.154454
8050,McKinley National Park Airport,United States,63.7326011658,-148.910995483
8051,Lake Hood Airport,United States,61.186946,-149.965442
8052,Prospect Creek Airport,United States,66.814102172852,-150.64399719238
8053,Khwai River Lodge Airport,Botswana,-19.149999618530277,23.78300094604492
8054,Spremberg-Welzow Airport,Germany,51.57555770874024,14.136943817138672
8055,Taichung Airport,Taiwan,24.18630027770996,120.65399932861328
8062,Wheeling Ohio County Airport,United States,40.1749992371,-80.6463012695
8063,Fitzgerald Municipal Airport,United States,31.68370056152344,-83.27050018310547
8069,Ye Airport,Burma,15.300000190734863,97.86699676513672
8070,Isla San Felix Airport,Chile,-26.29389953613281,-80.09619903564453
8075,Shaibah Airport,Saudi Arabia,22.51449966430664,53.9640998840332
8076,Al Maktoum International Airport,United Arab Emirates,24.896356,55.161389
8077,Aransas County Airport,United States,28.0867996216,-97.0446014404
8079,Megve Airport,France,45.82080078125,6.652219772338867
8080,Mribel Altiport,France,45.407003,6.577942
8082,Baise Youjiang Airport,China,23.7206001282,106.959999084
8083,Okaukuejo Airport,Namibia,-19.149200439453125,15.91189956665039
8084,Mokuti Lodge Airport,Namibia,-18.81279945373535,17.05940055847168
8085,Rotenburg (Wmme) Airport,Germany,53.12833404541016,9.348610877990724
8086,Wipperfrth-Neye Airport,Germany,51.124168395996094,7.373610973358154
8087,Osnabrck-Atterheide Airport,Germany,52.286388,7.969722
8088,Flugplatz Ballenstedt,Germany,51.745834,11.229722
8089,Flugplatz Hartenholm,Germany,53.915001,10.035556
8090,Ganderkesee Atlas Airfield,Germany,53.03611,8.505556
8091,Nienburg-Holzbalge Airport,Germany,52.709720611572266,9.162500381469728
8092,Damme Airfield,Germany,52.487499,8.185556
8093,Borkenberge Airport,Germany,51.7799987793,7.28805589676
8094,Obermehler-Schlotheim Airport,Germany,51.26777648925781,10.634721755981444
8095,Hodenhagen Airport,Germany,52.761865,9.61056
8096,Grube Airport,Germany,54.24444580078125,11.0247220993042
8097,Tnder Airport,Denmark,54.9296989440918,8.840570449829102
8098,Celle-Arloh Airport,Germany,52.68722152709961,10.11138916015625
8099,Uelzen Airport,Germany,52.9838905334,10.4650001526
8100,Hamm-Lippewiesen Airport,Germany,51.689720153808594,7.816111087799072
8101,Lsse Airport,Germany,52.141109466552734,12.664722442626951
8102,Porta Westfalica Airport,Germany,52.22083282470703,8.859167098999023
8103,Brilon/Hochsauerlandkreis Airfield,Germany,51.4025,8.641667
8104,Hameln-Pyrmont Airport,Germany,51.96666717529297,9.291666984558104
8105,Nordholz-Spieka Airfield,Germany,53.767223,8.643611
8106,Kthen Airport,Germany,51.7211112976,11.9527778625
8107,St. Michaelisdonn Airport,Germany,53.978057861328125,9.14472198486328
8108,Salzgitter-Drtte Airport,Germany,52.15444564819336,10.42666721343994
8109,Karlshfen Airport,Germany,53.33277893066406,9.028332710266112
8110,Oldenburg-Hatten Airfield,Germany,53.06889,8.313611
8111,Rinteln Airport,Germany,52.17527770996094,9.053333282470703
8112,Mnster-Telgte Airport,Germany,51.94444274902344,7.773889064788818
8113,St. Peter-Ording Airport,Germany,54.30888748168945,8.686944007873535
8114,Lchow-Rehbeck Airport,Germany,53.016109466552734,11.144444465637209
8115,Klietz/Scharlibbe Airport,Germany,52.70944213867188,12.07333278656006
8116,Burg Airport,Germany,52.24166870117188,11.85611057281494
8117,Crisp County Cordele Airport,United States,31.98880005,-83.77390289
8118,Ormond Beach Municipal Airport,United States,29.300600051879883,-81.11360168457031
8119,Bad Neuenahr-Ahrweiler Airfield,Germany,50.557777,7.136389
8120,Bad Drkheim Airport,Germany,49.47305679321289,8.196389198303223
8121,Portland Troutdale Airport,United States,45.54940032959,-122.40100097656
8122,Portland Hillsboro Airport,United States,45.540401,-122.949997
8123,One Police Plaza Heliport,United States,40.71260070800781,-73.99960327148438
8124,Leverkusen Airport,Germany,51.01527786254883,7.005556106567383
8126,Wershofen/Eifel Airfield,Germany,50.451389,6.783333
8127,Khost Airport,Afghanistan,33.3334007263,69.952003479
8130,Namtu Airport,Burma,23.083,97.383003
8133,Bend Municipal Airport,United States,44.09479904,-121.2009964
8134,Christmas Valley Airport,United States,43.23649978637695,-120.66600036621094
8135,Burns Municipal Airport,United States,43.5918998718,-118.955001831
8136,Prineville Airport,United States,44.286998748779,-120.90399932861
8137,Red Bluff Municipal Airport,United States,40.1506996155,-122.251998901
8138,Marin County Airport - Gnoss Field,United States,38.143600463867,-122.55599975586
8139,Lake County Airport,United States,42.1610984802,-120.399002075
8140,Tillamook Airport,United States,45.4182014465,-123.814002991
8141,Ontario Municipal Airport,United States,44.020500183105,-117.01399993896
8142,Columbia Gorge Regional the Dalles Municipal Airport,United States,45.6184997559,-121.166999817
8143,Montgomery County Airpark,United States,39.1683006287,-77.1660003662
8146,Sharana Airstrip,Afghanistan,33.12575,68.838517
8147,Pembroke Airport,Canada,45.86439895629883,-77.25170135498047
8148,Tsumeb Airport,Namibia,-19.26189994812,17.732500076294
8149,Suffield Heliport,Canada,50.266700744628906,-111.18299865722656
8152,Blumenau Airport,Brazil,-26.83060073852539,-49.09030151367188
8156,Bolshoye Gryzlovo Airfield,Russia,54.785,37.645
8162,Charlevoix Municipal Airport,United States,45.3047981262207,-85.2748031616211
8165,Mykines Heliport,Faroe Islands,62.1021003723,-7.645919799800001
8177,Cornwall Regional Airport,Canada,45.09280014038086,-74.56330108642578
8178,Seppe Airfield,Netherlands,51.554699,4.5525
8179,St Stephan Airport,Switzerland,46.49739837646485,7.412569999694824
8180,Zona da Mata Regional Airport,Brazil,-21.5130558014,-43.1730575562
8181,IAR Gimbav Heliport,Romania,45.686443,25.529058
8182,Flagler Executive Airport,United States,29.4674,-81.206299
8187,Morrisville Stowe State Airport,United States,44.53459930419999,-72.6139984131
8188,Dallas Executive Airport,United States,32.6809005737,-96.8682022095
8189,Como (Idroscalo - Water Ad) Hidroport,Italy,45.814701,9.06972
8192,Krainiy Airport,Kazakhstan,45.621994,63.210773
8194,Westerly State Airport,United States,41.3496017456,-71.8033981323
8195,Block Island State Airport,United States,41.1680984497,-71.577796936
8199,Nightmute Airport,United States,60.471000671387,-164.70100402832
8200,Toksook Bay Airport,United States,60.54140091,-165.0870056
8208,Ittoqqortoormiit Heliport,Greenland,70.4882288244,-21.9716799259
8209,Vinnytsia/Gavyryshivka Airport,Ukraine,49.242531,28.613778
8215,Decatur County Industrial Air Park,United States,30.9715004,-84.63739777
8216,La Romaine Airport,Canada,50.259701,-60.679401
8217,Kegaska Airport,Canada,50.1958007812,-61.2658004761
8218,Black Tickle Airport,Canada,53.4693984985,-55.7849998474
8219,Silver Springs Airport,United States,39.40299987792969,-119.2509994506836
8220,Whiteman Airport,United States,34.2593002319,-118.413002014
8221,Madera Municipal Airport,United States,36.9886016846,-120.111999512
8223,Trail Airport,Canada,49.0555992126,-117.60900116
8224,Victoria Airport,Canada,48.6538920506,-123.450450897
8225,Old Arctic Bay Airport,Canada,73.0058922479,-85.0325489044
8227,Birchwood Airport,Belize,61.41650009,-149.5070038
8228,Grand-Santi Airport,French Guiana,4.285833,-54.373056
8229,Maripasoula Airport,French Guiana,3.6575,-54.037201
8230,Saint-Laurent-du-Maroni Airport,French Guiana,5.48306,-54.034401
8233,Kanas Airport,China,48.2223,86.9959
8234,Capurgan Airport,Colombia,8.63333,-77.35
8235,Sohag International Airport,Egypt,26.342778,31.742778
8236,Presidente General Don Oscar D. Gestido International Airport,Uruguay,-30.97459983825684,-55.476200103759766
8237,Patos de Minas Airport,Brazil,-18.672800064086918,-46.4911994934082
8238,Bauru - Arealva Airport,Brazil,-22.1668591409,-49.0502866745
8239,Ourilndia do Norte Airport,Brazil,-6.763100147250001,-51.0499000549
8240,Redeno Airport,Brazil,-8.033289909362793,-49.97990036010742
8241,So Flix do Xingu Airport,Brazil,-6.6413,-51.9523
8242,Bonito Airport,Brazil,-21.247299,-56.452499
8243,So Flix do Araguaia Airport,Brazil,-11.632399559020996,-50.68960189819336
8244,Caador Airport,Brazil,-26.78840065,-50.9398002625
8245,Carauari Airport,Brazil,-4.871520042419434,-66.89749908447266
8246,Urucu Airport,Brazil,-4.88422012329,-65.3554000854
8247,Eirunep Airport,Brazil,-6.639530181884766,-69.87979888916016
8248,Concrdia Airport,Brazil,-27.180599212646484,-52.05270004272461
8249,Francisco Beltro Airport,Brazil,-26.059200286865234,-53.0634994506836
8250,Confresa Airport,Brazil,-10.634400367736816,-51.5635986328125
8252,Apalachicola Regional Airport,United States,29.72750092,-85.02749634
8253,Umuarama Airport,Brazil,-23.7987003326416,-53.31380081176758
8254,Diamantina Airport,Brazil,-18.232000351,-43.6503982544
8255,Fonte Boa Airport,Brazil,-2.5326099395800004,-66.0831985474
8256,Senadora Eunice Micheles Airport,Brazil,-3.46792950765,-68.9204120636
8257,Humait Airport,Brazil,-7.532120227810001,-63.072101593
8258,Tapuruquara Airport,Brazil,-0.3786,-64.9923
8259,Oriximin Airport,Brazil,-1.714079976081848,-55.83620071411133
8260,Hotel Transamrica Airport,Brazil,-15.3551998138,-38.9990005493
8265,Telfer Airport,Australia,-21.71500015258789,122.22899627685548
8266,Gazipaa Airport,Turkey,36.299217,32.300598
8267,Shank Air Base,Afghanistan,33.9225,69.07722222219999
8273,Douglas Municipal Airport,United States,31.47669982910156,-82.8604965209961
8274,St Lucie County International Airport,United States,27.49510002,-80.36830139
8276,Taunton Municipal King Field,United States,41.8744010925293,-71.0166015625
8277,Plymouth Municipal Airport,United States,41.909,-70.728798
8278,Quonset State Airport,United States,41.597099304199,-71.412101745605
8280,Norwood Memorial Airport,United States,42.1904983521,-71.1728973389
8281,Westfield-Barnes Regional Airport,United States,42.157799,-72.715599
8282,Windham Airport,United States,41.74399948120117,-72.1802978515625
8283,Orange County Airport,United States,41.50999832,-74.26460266
8284,Capital City Airport,United States,40.2170982361,-76.85150146480001
8285,Marshfield Municipal George Harlow Field,United States,42.09830093383789,-70.67220306396484
8286,Danbury Municipal Airport,United States,41.3714981079,-73.48220062259999
8287,Boire Field,United States,42.7817001343,-71.51480102539999
8288,Lawrence Municipal Airport,United States,42.7172012329,-71.1233978271
8289,Waterbury Oxford Airport,United States,41.47859954834,-73.135200500488
8290,Fitchburg Municipal Airport,United States,42.55410003662109,-71.75900268554688
8291,Earl L. Small Jr. Field/Stockmar Airport,United States,33.7565002441,-84.88469696039999
8292,Cartersville Airport,United States,34.12310028076172,-84.84870147705078
8293,Centre-Piedmont-Cherokee County Regional Airport,United States,34.089977,-85.610069
8294,Richard B Russell Airport,United States,34.3506011963,-85.15799713130001
8295,Northeast Alabama Regional Airport,United States,33.972599,-86.088996
8296,Knoxville Downtown Island Airport,United States,35.96390151977539,-83.8739013671875
8297,Barrow County Airport,United States,33.98289871,-83.66739655
8298,Plantation Airpark,United States,32.645301818847656,-81.59709930419922
8299,Dalton Municipal Airport,United States,34.72290039,-84.87020111
8300,West Georgia Regional O V Gray Field,United States,33.63100051879883,-85.1520004272461
8302,LaGrange Callaway Airport,United States,33.0089,-85.072601
8303,Baldwin County Regional Airport,United States,33.154202,-83.240701
8305,Harris County Airport,United States,32.8406982422,-84.8824005127
8306,Peachtree City Falcon Field,United States,33.3572998046875,-84.5718002319336
8308,Lee Gilmer Memorial Airport,United States,34.27259827,-83.8302002
8312,Harry Clever Field,United States,40.470901489258,-81.419700622559
8313,Darlington County Airport,United States,34.449401,-79.890098
8314,Hilton Head Airport,United States,32.2243995667,-80.6975021362
8318,Daniel Field,United States,33.4664993286,-82.0393981934
8319,Foothills Regional Airport,United States,35.820202,-81.611397
8320,Pike County-Hatcher Field,United States,37.5617981,-82.56639862
8321,Mallards Landing Airport,United States,33.365699768066406,-84.16519927978516
8322,Toccoa Airport - R.G. Letourneau Field,United States,34.59379959,-83.29579926
8323,Compton Abbas Aerodrome,United Kingdom,50.96720123291016,-2.1536099910736084
8328,Suprunovka Airport,Ukraine,49.56859970092773,34.39720153808594
8331,Aweil Airport,Sudan,8.767000198364258,27.399999618530277
8332,Wau Airport,Sudan,7.725830078119999,27.9750003815
8333,Humera Airport,Ethiopia,14.25,36.58300018310547
8334,Moyale Airport,Kenya,3.46972,39.101398
8335,Zagora Airport,Morocco,30.3202991486,-5.86667013168
8336,Yengema Airport,Sierra Leone,8.610469818115234,-11.04539966583252
8337,Gbangbatok Airport,Sierra Leone,7.767000198364258,-12.383000373840332
8340,Turukhansk Airport,Russia,65.797203064,87.9353027344
8341,Podkamennaya Tunguska Airport,Russia,61.589699,89.994003
8342,Fort Worth Alliance Airport,United States,32.9875984192,-97.3188018799
8343,East Troy Municipal Airport,United States,42.79719924926758,-88.37259674072266
8344,Kolpashevo Airport,Russia,58.32529830932617,82.93250274658203
8347,Ali Al Salem Air Base,Kuwait,29.34670066833496,47.52080154418945
8348,Renmark Airport,Australia,-34.1963996887207,140.6739959716797
8349,Leigh Creek Airport,Australia,-30.59830093383789,138.42599487304688
8350,Warburton Airport,Australia,-26.12829971313477,126.58300018310548
8351,Cunderdin Airport,Australia,-31.62220001220703,117.21700286865234
8352,Rottnest Island Airport,Australia,-32.006699,115.540001
8353,Forrest Airport,Australia,-30.83810043334961,128.11500549316406
8354,Ballarat Airport,Australia,-37.51169967651367,143.79100036621094
8355,Keewaywin Airport,Canada,52.9911003113,-92.8364028931
8356,Marathon Airport,Canada,48.75529861450195,-86.34439849853516
8357,Hearst Ren Fontaine Municipal Airport,Canada,49.71419906616211,-83.68609619140625
8358,Hornepayne Municipal Airport,Canada,49.19309997558594,-84.75890350341797
8359,Kirkland Lake Airport,Canada,48.21030044555664,-79.98139953613281
8360,Manitouwadge Airport,Canada,49.08390045166016,-85.86060333251953
8361,Wawa Airport,Canada,47.96670150756836,-84.78669738769531
8362,Manitoulin East Municipal Airport,Canada,45.84280014038086,-81.85810089111328
8363,Slate Falls Airport,Canada,51.130001068115234,-91.66560363769533
8364,Collingwood Airport,Canada,44.4491996765,-80.1583023071
8365,Brantford Municipal Airport,Canada,43.13140106201172,-80.34249877929688
8366,Lawrence Municipal Airport,United States,39.01119995,-95.21659851
8367,Wellington Municipal Airport,United States,37.32360076904297,-97.38829803466795
8379,Pompano Beach Airpark,United States,26.247100830078,-80.111099243164
8380,Mallacoota Airport,Australia,-37.59830093383789,149.72000122070312
8381,Majeed Bin Abdulaziz Airport,Saudi Arabia,26.48,38.1288888889
8394,Shelby County Airport,United States,33.17699814,-86.78279877
8395,Yuendumu Airport,Australia,-22.254199981689453,131.78199768066406
8397,Sky Ranch At Carefree Airport,United States,33.81809997558594,-111.89800262451172
8401,Lombok International Airport,Indonesia,-8.757322,116.276675
8403,One Hundred Mile House Airport,Canada,51.64250183105469,-121.30699920654295
8404,South Cariboo Region / 108 Mile Airport,Canada,51.7360992432,-121.333000183
8405,Glasgow City Heliport,United Kingdom,55.86138916015625,-4.29694414138794
8406,Yarram Airport,Australia,-38.56669998168945,146.7550048828125
8407,Handan Airport,China,36.5258333333,114.425555556
8409,Indianapolis Metropolitan Airport,United States,39.93519974,-86.04499817
8410,London-Corbin Airport/Magee Field,United States,37.0821990967,-84.08489990230001
8412,Simmons Army Air Field,United States,35.13180161,-78.93669891
8414,Modlin Airport,Poland,52.451099,20.6518
8417,Jixi Xingkaihu Airport,China,45.293,131.193
8419,Jeongseok Airport,South Korea,33.3996009827,126.711997986
8423,Gimli Industrial Park Airport,Canada,50.62810134887695,-97.04329681396484
8426,Matheson Island Airport,Canada,51.732200622558594,-96.93440246582033
8427,Tura Mountain Airport,Russia,64.333511352539,100.4328918457
8428,Beloyarskiy Airport,Russia,63.686901,66.698601
8430,John H Batten Airport,United States,42.7606010437,-87.8152008057
8431,Cesar Lim Rodriguez Airport,Philippines,10.81874,119.507697
8432,Gera-Leumnitz Airfield,Germany,50.881668,12.135833
8435,Kasimovo Airfield,Russia,60.198299,30.334999
8438,Terlet Glider Field,Netherlands,52.057201,5.92444
8442,Shigatse Air Base,China,29.3519,89.311401
8443,Redlands Municipal Airport,United States,34.08530044555664,-117.14600372314452
8445,Flabob Airport,United States,33.98970031738281,-117.41100311279295
8446,Tacoma Narrows Airport,United States,47.26789856,-122.5780029
8459,Oerlinghausen Airport,Germany,51.932220458984375,8.661666870117188
8460,Jack Edwards Airport,United States,30.29050064,-87.67179871
8461,General Villamil Airport,Ecuador,-0.942628026009,-90.9530029297
8462,Balzers Heliport,Switzerland,47.0681,9.48111
8467,Flugplatz Punitz,Austria,47.14653,16.316843
8468,Khmelnytskyi Airport,Ukraine,49.359699,26.933399
8469,Hiroshimanishi Airport,Japan,34.36690139770508,132.41400146484375
8472,Yalata Mission Airport,Australia,-31.470600128173828,131.8249969482422
8473,Hazleton Municipal Airport,United States,40.9868011475,-75.9949035645
8474,Greater Cumberland Regional Airport,United States,39.615398407,-78.7609024048
8475,Sugar Loaf Shores Airport,United States,24.648799896240234,-81.57980346679688
8476,Wyndham Airport,Australia,-15.51140022277832,128.1529998779297
8477,Bob Quinn Lake Airport,Canada,56.9667015076,-130.25
8480,Msembe Airport,Tanzania,-7.684811,34.922282
8482,Grabtsevo Airport,Russia,54.5499992371,36.3666687012
8493,Tri-County Regional Airport,United States,43.2117004395,-90.181602478
8494,Price County Airport,United States,45.70899963378906,-90.40249633789062
8495,Monroe Municipal Airport,United States,42.61489868164063,-89.59040069580078
8496,Joliet Regional Airport,United States,41.51779938,-88.17549896
8497,Illinois Valley Regional Airport-Walter A Duncan Field,United States,41.351898,-89.153099
8499,Jackson County Reynolds Field,United States,42.2597999573,-84.45939636230001
8500,Fuerstenwalde Airport,Germany,52.3905982971,14.0972003937
8501,Eberswalde-Finow Airport,Germany,52.82722091674805,13.693611145019531
8502,Joseph A. Hardy Connellsville Airport,United States,39.95920181,-79.65709686
8503,Bedford County Airport,United States,40.08530045,-78.5121994
8504,Wings Field,United States,40.1375007629,-75.2650985718
8505,Okeechobee County Airport,United States,27.2628002167,-80.8498001099
8506,Sebring Regional Airport,United States,27.45639992,-81.3423996
8507,Avon Park Executive Airport,United States,27.59119987,-81.52780151
8508,Winter Haven Regional Airport - Gilbert Field,United States,28.062901,-81.753304
8509,Zephyrhills Municipal Airport,United States,28.2282009125,-82.15589904790001
8510,Ocala International Airport - Jim Taylor Field,United States,29.17259979,-82.22419739
8511,Jesup Wayne County Airport,United States,31.55400085,-81.88249969
8512,Madison Municipal Airport,United States,33.6120986938,-83.46040344240001
8513,Newnan Coweta County Airport,United States,33.31159973144531,-84.7697982788086
8514,Thomson-McDuffie County Airport,United States,33.52970123,-82.51650238
8515,Aiken Regional Airport,United States,33.649399,-81.684998
8516,Woodward Field,United States,34.2835998535,-80.56490325930001
8517,Lumberton Regional Airport,United States,34.6099014282,-79.05940246579999
8519,Moore County Airport,United States,35.23740005,-79.3911972
8520,Richmond County Airport,United States,34.8913,-79.759598
8524,Baraboo Wisconsin Dells Airport,United States,43.52270126,-89.77020264
8526,Statesville Regional Airport,United States,35.765300750732,-80.953903198242
8528,Burlington Municipal Airport,United States,42.69070053100586,-88.30460357666016
8532,William T. Piper Memorial Airport,United States,41.13560104,-77.42230225
8538,Zelienople Municipal Airport,United States,40.80160141,-80.16069794
8542,Lorain County Regional Airport,United States,41.34429932,-82.17759705
8544,Burke Lakefront Airport,United States,41.51750183105469,-81.68329620361328
8545,Chautauqua County-Dunkirk Airport,United States,42.49330139,-79.27200317
8548,South Jersey Regional Airport,United States,39.9429016113,-74.845703125
8550,Linden Airport,United States,40.617401123,-74.2445983887
8553,Tri State Steuben County Airport,United States,41.639702,-85.083504
8555,Warsaw Municipal Airport,United States,41.27470016479492,-85.84010314941406
8556,Van Wert County Airport,United States,40.86470031738281,-84.6093978881836
8559,Brooks Field,United States,42.25120162963867,-84.95549774169922
8560,Genesee County Airport,United States,43.03170013,-78.16760254
8565,Clearwater Air Park,United States,27.9766998291,-82.7586975098
8577,Orlampa Inc Airport,United Kingdom,28.1669998169,-81.80809783939999
8593,Chicago Meigs Airport,United States,41.85879898071289,-87.60790252685547
8601,Pickens County Airport,United States,34.453399658203125,-84.4573974609375
8603,Saarmund Airport,Germany,52.30833435058594,13.100556373596191
8604,Grand Strand Airport,United States,33.8116989136,-78.72389984130001
8606,Lansing Municipal Airport,United States,41.5349006652832,-87.52950286865234
8608,Ramona Airport,United States,33.0392,-116.915001
8609,Pont Sur Yonne Airfield,France,48.289172,3.247912
8610,St Florentin Cheu Airfield,France,47.98019,3.775583
8611,Saulieu Liernais Airfield,France,47.239399,4.26583
8612,Olten Airport,Switzerland,47.34439849853516,7.889440059661865
8613,Buochs Airport,Switzerland,46.974444,8.396944
8614,Ambri Airport,Switzerland,46.512501,8.68978
8615,Lodrino Air Base,Switzerland,46.2958984375,8.992130279541016
8616,Roudnice Airport,Czech Republic,50.41059875,14.2261
8617,Usti Nad Labem Airfield,Czech Republic,50.699699,13.9697
8618,Mauterndorf Airport,Austria,47.13249969482422,13.696900367736816
8619,Ntsch Im Gailtal Airport,Austria,46.58110046386719,13.629199981689451
8620,Sinsheim Airfield,Germany,49.2472,8.8938
8621,Weinheim/Bergstrae Airport,Germany,49.567501068115234,8.610555648803711
8622,Meaux Esbly Airport,France,48.92779922485352,2.835279941558838
8623,Chteau-Thierry - Belleau Airfield,France,49.0672,3.35694
8624,Branch County Memorial Airport,United States,41.9333992,-85.05259705
8625,Wilkes Barre Wyoming Valley Airport,United States,41.2971992493,-75.8511962891
8626,Willoughby Lost Nation Municipal Airport,United States,41.6839981079,-81.3897018433
8627,Taoyuan Air Base,Taiwan,25.05660057067871,121.2442626953125
8628,Uummannaq Heliport,Greenland,70.6804279261,-52.1116304398
8630,Bayannur Tianjitai Airport,China,40.926,107.7428
8631,Capital City Airport,United States,38.18249893,-84.90470123
8632,Auburn Lewiston Municipal Airport,United States,44.048500061,-70.2835006714
8633,Inowroclaw Military Air Base,Poland,52.8293991089,18.3306007385
8634,Pruszcz Gdanski Air Base,Poland,54.248001,18.6716
8639,Bloyer Field,United States,43.97499847,-90.48349762
8641,Marco Island Executive Airport,United States,25.995001,-81.672501
8644,Drummond Island Airport,United States,46.0093002319,-83.74389648440001
8646,Gladwin Zettel Memorial Airport,United States,43.9706001282,-84.47499847410002
8648,South Haven Area Regional Airport,United States,42.351200103759766,-86.25569915771484
8653,Marshfield Municipal Airport,United States,44.6369018555,-90.1893005371
8654,Alexander Field South Wood County Airport,United States,44.3602981567,-89.83899688720001
